year,month,harvest_level,open,high,low,close_x,volume,temp,CPI,Export Index,close_y,Oil Price
2013,12,1.0,731.2237301781064,735.5303969307552,726.3196824997191,730.7088888864669,25975.65873015873,23.3,233.049,223.9,426.36,92.47
2014,1,1.0,721.9448412032355,727.4042063516284,717.5313492426797,722.267063534449,43125.34920634921,15.7,233.916,222.4,427.23,89.79
2014,2,1.0,749.9370175411826,758.9795614543714,745.0454386326305,753.1814913164105,55007.491228070176,17.3,234.781,230.2,447.29,95.21
2014,3,1.0,780.7069047594828,788.7176984756712,774.2269047933911,781.9006349170019,24397.873015873014,31.7,236.293,246.1,482.43,95.47
2014,4,1.0,789.8157936580598,797.6361904447041,783.6338095286536,791.0358729892307,42395.76190476191,48.6,237.072,251.8,502.2,96.92
2014,5,1.0,786.4398412250337,791.2129364921933,780.543571472168,784.8879364558628,23980.126984126986,60.4,237.9,248.9,488.7,96.72
2014,6,1.0,741.1534920344277,748.0718254210457,734.115079334804,739.4897618672204,42272.89682539683,70.9,238.343,228.6,446.67,99.93
2014,7,3.0,677.5610606453636,682.7621212294607,669.0740151260839,674.2530303434892,14285.85606060606,70.4,238.25,211.2,383.3,97.44
2014,8,2.0,640.2506349351671,648.2808729504782,633.8118254040915,640.4678571186369,20336.722222222223,73.7,237.852,197.9,359.35,91.31
2014,9,3.0,596.3070634206136,600.2638888888889,590.5693650775486,594.2635713910299,25932.150793650795,63.9,238.031,190.5,335.39,88.14
2014,10,5.0,586.6868115991786,594.5335506770922,581.424347822217,588.4734782481539,59278.89855072464,52.0,237.433,179.5,349.41,79.71
2014,11,4.0,595.174649054544,601.2073685160855,589.683157870644,595.3440350649649,51374.05263157895,33.6,236.151,196.2,373.17,70.82
2014,12,1.0,603.5446212074974,609.7655302972505,597.7449242707455,603.1388636502353,32430.583333333332,32.0,234.812,196.1,395.8,54.33
2015,1,1.0,570.5939999421438,575.2386666615804,564.0674167156219,567.9827500343323,46088.24166666667,22.3,233.707,199.0,388.1,43.37
2015,2,1.0,546.2232456207275,553.4732456207275,540.6717543685645,547.2280701085141,56042.745614035084,14.6,234.722,193.8,383.68000000000006,45.66
2015,3,1.0,548.3068939555775,553.2813636895382,543.5724242094791,548.0189393939394,34428.21212121212,35.4,236.119,195.8,382.94,42.66
2015,4,1.0,532.169682533022,536.7424603568184,526.2853968332685,530.6674603356255,51664.38888888889,49.4,236.599,194.1,373.96,48.82
2015,5,1.0,511.7001666545868,515.5110833803813,507.27641666730244,510.0332500616709,32802.24166666667,60.4,237.805,187.8,359.24,54.24
2015,6,1.0,519.2721969720089,527.5244696935018,515.1440150521018,522.3711362896544,64404.916666666664,67.4,238.638,183.1,364.4,54.61
2015,7,3.0,555.2654545668399,559.9816666805383,548.8029545148214,553.7884848623564,20352.31818181818,72.3,238.654,203.5,406.35,46.54
2015,8,2.0,534.7089682836381,541.5208730243501,528.1949206609575,534.8663492051381,25778.35714285714,71.8,238.316,184.5,367.71,38.46
2015,9,3.0,541.0915873088534,545.7555555767483,537.0969841215345,541.6407936338394,30894.722222222223,69.0,237.945,180.0,373.8,40.64
2015,10,5.0,544.5119696819421,549.9384090828173,539.251363624226,543.6818181962678,58536.15909090909,54.7,237.838,188.6,383.06,41.77
2015,11,4.0,527.3113333066304,532.1501666704813,522.6812499523163,527.191083351771,55447.5,44.6,237.33599999999998,187.1,366.31,38.21
2015,12,1.0,517.9612121582031,522.6101515365369,512.7033333200397,517.0002273068284,34843.88636363636,39.0,236.525,181.0,369.32,32.94
2016,1,1.0,510.553684217888,514.9244736955877,506.2764035275108,511.0523684484917,51642.88596491228,24.7,236.916,173.9,361.84,27.9
2016,2,1.0,500.309083366394,504.0894999821981,495.048416630427,498.8574999968211,61343.09166666667,30.4,237.111,181.6,363.28,26.12
2016,3,1.0,494.341363661217,497.5621969338619,490.29787880001646,493.72242427594733,36553.257575757576,43.3,238.132,171.9,363.49,33.25
2016,4,1.0,506.2395237211197,513.8461111462306,501.847222282773,508.80365075005426,71243.08730158731,47.8,239.261,172.6,372.68,36.49
2016,5,1.0,542.0161110862853,547.2254761589897,536.9046825075907,542.0256349321396,38944.54761904762,59.7,240.229,184.2,389.42,42.3
2016,6,1.0,559.6492424155726,567.7738636768225,552.5587121356617,559.4915150584596,66675.46212121213,71.6,241.018,194.9,410.26,44.18
2016,7,3.0,519.861166636149,524.7461666901906,512.0535000006358,517.0953333059947,18622.4,75.5,240.628,178.4,343.3,40.71
2016,8,2.0,488.9167390906292,493.93398548900217,482.116811627927,486.8353622961735,24200.978260869564,75.8,240.849,172.4,323.04,40.75
2016,9,3.0,477.267222162277,481.4647618551103,473.9399999285501,477.7942063770597,30416.06349206349,69.6,241.428,165.1,328.9,40.78
2016,10,5.0,497.4243333498637,504.0189166069031,493.35474999745685,498.61416664123533,63101.65833333333,56.9,241.729,168.4,349.8,45.37
2016,11,4.0,495.7090833346049,500.40133336385094,490.79116671880087,495.0776666323344,58010.3,46.8,241.353,170.8,345.21,43.9
2016,12,1.0,498.24579366048175,502.3554760766408,493.9599999927339,497.5498412904285,34186.19841269841,25.0,241.432,167.0,349.68,44.05
2017,1,1.0,512.8219999631245,517.1687499682108,508.76058333714803,513.3436666806539,51859.316666666666,28.8,242.839,174.5,361.81,48.2
2017,2,1.0,514.6845613446152,519.4962280674985,510.78043860719913,515.1251753422252,65499.80701754386,38.0,243.603,178.5,369.21,49.35
2017,3,1.0,509.24760868238366,512.0334782254869,505.6124637852544,508.358333380326,33910.54347826087,39.5,243.80100000000002,182.4,362.78,45.9
2017,4,1.0,495.57359648587413,499.48473677718846,491.61271931832295,494.90333336278013,61190.47368421053,53.7,244.524,173.4,363.01,47.08
2017,5,1.0,510.85696970332754,515.2778788046403,507.5969696911898,511.6179545431426,33950.280303030304,57.9,244.733,173.7,366.61,44.55
2017,6,1.0,527.3093181956898,534.2809090903311,523.0306817835027,528.6731060923952,71030.11363636363,72.4,244.955,174.6,372.28,41.16
2017,7,3.0,565.3059999465943,570.6499166806539,560.3884166399638,565.4075833002727,21420.508333333335,74.6,244.786,175.8,377.6,42.61
2017,8,2.0,541.7766666965208,545.7892028698022,536.7036956565968,540.3944927436718,29592.065217391304,71.5,245.51900000000003,166.8,353.12,44.15
2017,9,3.0,544.2755000432333,547.4501666704814,540.4866667429607,544.1585000038147,31348.033333333333,69.4,246.819,160.6,347.95,45.61
2017,10,5.0,540.501969684254,544.4527273178101,536.1346969604492,539.7021969881924,61074.34848484849,57.6,246.663,162.6,349.39,48.53
2017,11,4.0,536.2480952550494,540.1107936132522,532.6002380128891,537.0961904374379,62956.69841269841,39.7,246.669,164.5,343.18,52.85
2017,12,1.0,534.3158333778381,537.4000833193461,530.5685833295187,533.2125833829244,33897.36666666667,27.2,246.524,165.3,344.55,54.24
2018,1,1.0,539.9392063806928,543.9635713668097,537.3025396135118,541.1958730485704,56513.84920634921,24.6,247.867,168.7,352.73,59.93
2018,2,1.0,561.0799122860557,565.7231578994216,557.1331578974139,561.7948245500263,83630.11403508772,28.8,248.991,180.9,365.92,58.47
2018,3,1.0,571.1150000133212,574.6561904937502,566.9684920689416,570.5687301575191,39854.98412698413,36.9,249.554,187.1,379.61,59.18
2018,4,1.0,576.645079370529,582.4770634817698,571.9018254053025,577.6592857572767,65855.01587301587,41.2,250.546,187.5,385.49,62.62
2018,5,1.0,574.3246211861119,578.478712125258,569.367272752704,573.5777272889109,38571.666666666664,66.1,251.58800000000002,195.8,398.23,66.19
2018,6,1.0,545.8008730297997,552.8737301750789,535.7484126923576,543.4165873300461,71959.6507936508,71.5,251.989,189.6,364.87,63.75
2018,7,3.0,526.7123016024393,531.6157936520046,522.6008729934692,527.4487301054455,20494.103174603173,76.2,252.006,173.0,349.15,67.27
2018,8,2.0,522.3070290192314,528.3241304314655,514.7931159337362,520.4855797532676,27412.978260869564,76.3,252.14600000000002,177.3,358.34,64.25
2018,9,3.0,500.40377191911665,503.71728070576984,495.87964912883024,499.1475438904344,30742.72807017544,68.9,252.439,174.5,352.34,66.57
2018,10,5.0,520.67797098298,526.5997101327647,516.0360869393833,521.602101450381,56924.18115942029,52.7,252.885,173.5,368.15,67.11
2018,11,4.0,519.3433333351499,523.9257142657325,515.3762698551965,519.6647618914408,56604.45238095238,34.6,252.038,177.2,365.8,53.3
2018,12,1.0,526.0934821537563,529.0863392523357,521.7478571278708,524.3490178074155,30702.464285714286,33.2,251.233,181.0,375.34,45.3
2019,1,1.0,526.1162698685176,530.0600000411745,523.4876983884781,526.6166666727217,46403.031746031746,21.0,251.712,.,378.69,48.07
2019,2,1.0,518.0203509079782,521.5391228157177,513.1116666459201,516.4345613613464,72351.59649122808,25.9,252.776,184.9,373.79,51.67999999999999
2019,3,1.0,512.3290475966438,515.0457936544267,508.6697619301932,511.57507937295094,33727.5873015873,34.3,254.202,183.7,366.63,54.69
2019,4,1.0,504.64944445897663,508.07103172181144,500.2342857330564,503.75547614930167,61635.380952380954,49.7,255.548,179.0,357.7,60.39
2019,5,1.0,445.84516666730246,451.04666665395104,442.4219999790192,446.9814166386922,65338.916666666664,58.0,256.092,176.3,379.76,57.4
2019,6,1.0,543.0566666762035,548.6416666666667,536.334583346049,542.2275833129883,75943.90833333334,67.8,256.143,200.4,435.22,54.56000000000001
2019,7,3.0,538.5209091070926,542.5467424248204,534.0042424057469,537.7382575670878,24646.295454545456,77.1,256.571,202.0,427.05,52.62
2019,8,2.0,511.4079545627941,515.4465909004211,506.20712121327716,510.212803031459,32771.26515151515,72.9,256.558,189.1,376.24,52.96
2019,9,3.0,522.6174166520436,525.8927499930064,519.454083331426,522.945333369573,28943.475,69.4,256.759,167.9,362.16,52.2
2019,10,5.0,538.9582608679067,544.0502173935158,535.4062319078307,539.3465941885244,59773.065217391304,50.9,257.346,180.5,389.77,52.21
2019,11,4.0,540.1728333155314,543.7622499942779,537.0910833199819,540.2159166971843,55100.6,34.8,257.208,183.8,373.62,51.98
2019,12,1.0,555.242222240993,559.5626984248086,552.6971428432162,556.4823809578305,35562.01587301587,34.0,256.974,182.4,377.92,54.92
2020,1,1.0,576.0137302005102,579.7561110996064,571.3622222476536,575.5673015836685,51207.944444444445,30.1,257.971,186.4,385.74,55.74
2020,2,1.0,567.1685964852048,571.3117544274581,562.4608771842823,566.8571929597018,64840.78070175439,30.2,258.678,186.5,377.45,51.94
2020,3,1.0,554.2306817950624,560.7567424051689,548.6531818129799,553.9124242320205,38441.55303030303,42.8,258.115,185.1,359.93,27.3
2020,4,1.0,578.7714285774837,588.351984114874,569.4868253677611,580.2917460032871,46380.3253968254,48.4,256.389,166.1,320.9,16.22
2020,5,1.0,603.6287499904632,608.8762499809266,599.5758333206177,604.831749979655,27323.25,59.9,256.394,156.5,318.7,25.65
2020,6,1.0,603.9112120975147,616.0257575873172,590.4379545414087,600.5462878978614,61399.15151515151,74.0,257.797,162.8,327.61,35.02
2020,7,3.0,565.7830302932045,570.0100000121377,557.5282575722897,560.5352272553878,20274.651515151516,79.2,259.101,170.9,332.07,37.39
2020,8,2.0,525.4232539979238,530.8165873421563,522.1076190433805,526.8527777989706,29851.579365079364,76.8,259.918,158.7,325.15,38.91
2020,9,3.0,564.3423809475369,570.7400793650794,560.1138889070542,565.3534920404828,39599.93650793651,66.3,260.28,175.5,362.38,36.34
2020,10,5.0,594.1106818228056,600.6855304024436,588.8450757373463,594.929015231855,70237.63636363637,51.5,260.388,188.9,398.9,36.16
2020,11,4.0,613.2074166933695,618.7954167366028,608.8214999516805,614.1500000317891,53136.78333333333,47.4,260.229,203.3,415.59,38.04
2020,12,1.0,634.4081818551729,640.5932575572621,630.0900000080918,636.3082575364547,35917.90909090909,32.8,260.474,207.6,435.47,43.94
2021,1,1.0,700.0149122539319,708.5838596611692,693.0458771555047,700.7493859675892,61795.52631578947,29.2,261.582,238.1,515.39,48.58
2021,2,1.0,709.9011404137863,715.8329824815717,701.8045614142167,709.2366666626511,61538.31578947369,20.2,263.014,260.9,549.97,55.86
2021,3,1.0,716.1075362329898,721.4423187919285,710.2118840424911,716.4160144640052,31431.659420289856,44.2,264.877,261.9,552.8,59.27
2021,4,1.0,740.2785713559106,751.0539682479132,734.9134127904498,743.5392856295147,51767.62698412698,51.9,267.054,265.4,616.07,58.3
2021,5,1.0,789.7314167022705,796.3776666641236,780.4305833180746,787.177999941508,30756.35,60.2,269.195,338.4,697.39,61.77
2021,6,1.0,750.1379545096195,762.6565907507231,738.61469708067,749.8246212005615,54069.469696969696,74.3,271.696,317.6,672.41,68.04
2021,7,3.0,745.9185714116172,753.746587359716,738.0249205998012,745.2464285653735,14893.34126984127,74.4,273.003,312.2,605.08,69.43
2021,8,2.0,753.3420454083067,761.6394696669145,745.2650000254313,753.0535606615471,23525.469696969696,77.1,273.567,293.6,552.23,64.46
2021,9,3.0,740.6621427990142,745.9861904628693,735.0522222670298,740.9923016078889,26254.492063492064,70.3,274.31,258.6,518.6,68.0
2021,10,5.0,764.9949206397647,773.1657143244668,758.8392856537349,766.4080158718049,51502.80952380953,59.7,276.589,262.1,536.62,77.65
2021,11,4.0,804.0890476590112,812.7516666594006,795.663888900999,803.9042063213531,48694.30952380953,40.3,277.948,270.4,570.89,74.68
2021,12,1.0,809.930681922219,817.2089393789119,803.1359847964662,810.5608333529848,30788.257575757576,38.0,278.802,274.8,591.89,68.36
2022,1,1.0,826.9850832303365,835.9995832443237,819.1594999949137,829.2356665929159,49374.1,20.6,281.148,287.9,609.38,79.18
2022,2,1.0,893.0456140417801,907.5184212400202,881.4802632582815,894.7082455952963,64509.88596491228,27.4,283.716,300.4,650.3700000000001,88.23
2022,3,1.0,983.7760870007501,997.0815217391304,971.4219566013502,983.6161595773006,24110.427536231884,40.7,287.504,340.2,747.42,105.25
2022,4,1.0,1003.1282499949137,1017.0906667073567,992.4602499643962,1005.1274166742961,41090.125,47.0,289.109,353.7,786.06,98.69
2022,5,1.0,1023.4850793868776,1033.1582539876301,1010.7052381000822,1021.5511110093859,25952.880952380954,63.7,292.296,370.5,789.01,106.7
2022,6,1.0,988.6861904689243,1000.2881745837983,974.9252381097702,985.5768253992475,50513.15079365079,72.2,296.311,349.7,758.4,110.77
2022,7,3.0,895.5424166361491,907.3179999351502,882.795666662852,893.0475832303365,14891.416666666666,75.3,296.276,345.3,663.15,97.12000000000002
2022,8,2.0,877.6394201638042,890.9380434561467,866.8219565239506,879.5447825556216,19692.971014492752,74.4,296.171,327.4,632.08,88.2
2022,9,3.0,881.4819841536265,889.7553968883697,873.0627777462914,880.2827778165303,30606.619047619046,67.4,296.808,327.1,681.65,80.73
2022,10,5.0,857.6082539028591,865.5424602447994,849.23253970676,856.6889681740413,50395.98412698413,54.0,298.012,331.8,685.55,83.5
2022,11,4.0,879.6996825687469,886.7687301635742,872.3403969416543,880.2696031842913,42569.97619047619,43.4,297.711,353.0,668.24,81.1
2022,12,1.0,856.7785712953598,864.761190353878,850.6953174046108,857.303254051814,28461.365079365078,29.1,296.797,318.6,650.86,73.66
2023,1,1.0,872.9689166386922,880.6354999860127,866.1595833142599,873.9693333943685,46686.95,32.3,299.17,324.1,670.39,75.32
2023,2,1.0,879.4438596357379,885.7201754586738,871.0994736186245,877.4660527413351,55525.57894736842,33.9,300.84,328.2,671.09,73.63
2023,3,1.0,843.8724637515303,851.558913078861,838.9006522358328,845.5822463933972,37420.04347826087,38.8,301.836,312.1,637.39,70.22
2023,4,1.0,850.6276316057172,858.3401754613508,840.2471052805582,847.4950877741763,43797.666666666664,51.8,303.363,319.0,654.8799999999999,75.93
2023,5,1.0,830.5718938943112,837.4409091255882,820.9831060351747,827.844772714557,40457.568181818184,62.39999999999999,304.127,296.6,608.91,68.55
2023,6,1.0,845.591666690887,861.3808730291942,834.3957936725919,848.7188888731457,55810.230158730155,70.8,305.109,298.0,615.17,67.35
2023,7,3.0,848.7927501042684,860.7402499516805,837.7758333524068,848.359166653951,19600.291666666668,75.7,305.691,273.8,548.62,72.48
2023,8,2.0,785.0964493129565,794.3300000619197,777.3475362252498,785.5184057484503,22221.0,74.3,307.026,255.4,475.85,78.19
2023,9,3.0,776.3057500521342,781.0044166564942,769.8898334185283,774.2940833727519,30464.166666666668,69.5,307.789,241.7,473.79,85.77
2023,10,5.0,748.0925757379243,755.2529545408306,741.4783333865079,747.9384848565767,58585.11363636364,57.1,307.671,250.0,488.43,82.67
2023,11,4.0,757.2994445013621,764.9782540154836,750.7503174675835,757.9690476372128,53246.666666666664,42.9,307.051,240.4,468.29,74.1
2023,12,1.0,761.2716666221619,767.0085832913717,754.8885833740235,760.0863334019979,31873.416666666668,39.0,306.746,233.1,468.94,68.95
